5.923246103e-03, 1.184777347e-02, 1.777476441e-02, 2.370520274e-02, 2.963977319e-02, 3.557875927e-02, 4.152193913e-02, 4.746847941e-02, 5.341682674e-02, 5.936459736e-02, 6.530846505e-02, 7.124404836e-02, 7.716579817e-02, 8.306688743e-02, 8.893910504e-02, 9.477275690e-02, 1.005565773e-01, 1.062776551e-01, 1.119213788e-01, 1.174714072e-01, 1.229096696e-01, 1.282164040e-01, 1.333702379e-01, 1.383483186e-01, 1.431264985e-01, 1.476795785e-01, 1.519816123e-01, 1.560062714e-01, 1.597272656e-01, 1.631188134e-01, 1.661561501e-01, 1.688160580e-01, 1.710774015e-01, 1.729216440e-01, 1.743333255e-01, 1.753004782e-01, 1.758149578e-01, 1.758726763e-01, 1.754737204e-01, 1.746223517e-01, 1.733268878e-01, 1.715994700e-01, 1.694557316e-01, 1.669143819e-01, 1.639967297e-01, 1.607261647e-01, 1.571276236e-01, 1.532270588e-01, 1.490509307e-01, 1.446257367e-01, 1.399775903e-01, 1.351318557e-01, 1.301128434e-01, 1.249435656e-01, 1.196455505e-01, 1.142387115e-01, 1.087412647e-01, 1.031696904e-01, 9.753873101e-02, 9.186141950e-02, 8.614913221e-02, 8.041166106e-02, 7.465729991e-02, 6.889294115e-02, 6.312417904e-02, 5.735541693e-02, 5.158997621e-02, 4.583020524e-02, 4.007758708e-02, 3.433284510e-02, 2.859604613e-02, 2.286670079e-02, 1.714386113e-02, 1.142621568e-02, 5.712182443e-03,
5.385905369e-03, 1.077265633e-02, 1.616100776e-02, 2.155153272e-02, 2.694453058e-02, 3.233993405e-02, 3.773721500e-02, 4.313528882e-02, 4.853241753e-02, 5.392611194e-02, 5.931303330e-02, 6.468889538e-02, 7.004836816e-02, 7.538498466e-02, 8.069105312e-02, 8.595757684e-02, 9.117418492e-02, 9.632907734e-02, 1.014089885e-01, 1.063991736e-01, 1.112834228e-01, 1.160441081e-01, 1.206622674e-01, 1.251177313e-01, 1.293892943e-01, 1.334549355e-01, 1.372920873e-01, 1.408779520e-01, 1.441898620e-01, 1.472056769e-01, 1.499042079e-01, 1.522656573e-01, 1.542720563e-01, 1.559076877e-01, 1.571594720e-01, 1.580173023e-01, 1.584743114e-01, 1.585270574e-01, 1.581756191e-01, 1.574235958e-01, 1.562780122e-01, 1.547491323e-01, 1.528501927e-01, 1.505970676e-01, 1.480078821e-01, 1.451025901e-01, 1.419025357e-01, 1.384300138e-01, 1.347078453e-01, 1.307589802e-01, 1.266061365e-01, 1.222714833e-01, 1.177763716e-01, 1.131411135e-01, 1.083848096e-01, 1.035252218e-01, 9.857868838e-02, 9.356007585e-02, 8.848276376e-02, 8.335865686e-02, 7.819822002e-02, 7.301053132e-02, 6.780334936e-02, 6.258319105e-02, 5.735541693e-02, 5.212432141e-02, 4.689322590e-02, 4.166457307e-02, 3.644002126e-02, 3.122053785e-02, 2.600649132e-02, 2.079774145e-02, 1.559372772e-02, 1.039355581e-02, 5.196082640e-03,
4.847719044e-03, 9.695938717e-03, 1.454507758e-02, 1.939538981e-02, 2.424688234e-02, 2.909923136e-02, 3.395169801e-02, 3.880304334e-02, 4.365144262e-02, 4.849439957e-02, 5.332866082e-02, 5.815013172e-02, 6.295379441e-02, 6.773362994e-02, 7.248254594e-02, 7.719231242e-02, 8.185350818e-02, 8.645548088e-02, 9.098632421e-02, 9.543287582e-02, 9.978073987e-02, 1.040143380e-01, 1.081169925e-01, 1.120710447e-01, 1.158580118e-01, 1.194587819e-01, 1.228538494e-01, 1.260235874e-01, 1.289485535e-01, 1.316098241e-01, 1.339893476e-01, 1.360703068e-01, 1.378374789e-01, 1.392775787e-01, 1.403795723e-01, 1.411349475e-01, 1.415379280e-01, 1.415856228e-01, 1.412781028e-01, 1.406184003e-01, 1.396124329e-01, 1.382688542e-01, 1.365988392e-01, 1.346158138e-01, 1.323351411e-01, 1.297737781e-01, 1.269499155e-01, 1.238826152e-01, 1.205914566e-01, 1.170962024e-01, 1.134164921e-01, 1.095715693e-01, 1.055800461e-01, 1.014597072e-01, 9.722735243e-02, 9.289867774e-02, 8.848819119e-02, 8.400916088e-02, 7.947359132e-02, 7.489222417e-02, 7.027455968e-02, 6.562889485e-02, 6.096237517e-02, 5.628105676e-02, 5.158997621e-02, 4.689322590e-02, 4.219403289e-02, 3.749483989e-02, 3.279738703e-02, 2.810279372e-02, 2.341163984e-02, 1.872404599e-02, 1.403975248e-02, 9.358197205e-03, 4.678592307e-03,
4.309032092e-03, 8.618301913e-03, 1.292797404e-02, 1.723806659e-02, 2.154837760e-02, 2.585841103e-02, 3.016730235e-02, 3.447374389e-02, 3.877591005e-02, 4.307138290e-02, 4.735707871e-02, 5.162917624e-02, 5.588304784e-02, 6.011319475e-02, 6.431318827e-02, 6.847561872e-02, 7.259205450e-02, 7.665301378e-02, 8.064795163e-02, 8.456526563e-02, 8.839232288e-02, 9.211551157e-02, 9.572031972e-02, 9.919144341e-02, 1.025129263e-01, 1.056683309e-01, 1.086409411e-01, 1.114139946e-01, 1.139709405e-01, 1.162957185e-01, 1.183730514e-01, 1.201887434e-01, 1.217299736e-01, 1.229855757e-01, 1.239462912e-01, 1.246049875e-01, 1.249568302e-01, 1.249994031e-01, 1.247327690e-01, 1.241594696e-01, 1.232844648e-01, 1.221150125e-01, 1.206604962e-01, 1.189322072e-01, 1.169430904e-01, 1.147074655e-01, 1.122407329e-01, 1.095590750e-01, 1.066791635e-01, 1.036178806e-01, 1.003920602e-01, 9.701825562e-02, 9.351253647e-02, 8.989031682e-02, 8.616621519e-02, 8.235394555e-02, 7.846623777e-02, 7.451478518e-02, 7.051021645e-02, 6.646208884e-02, 6.237889969e-02, 5.826811322e-02, 5.413619971e-02, 4.998868460e-02, 4.583020524e-02, 4.166457307e-02, 3.749483989e-02, 3.332336657e-02, 2.915189326e-02, 2.498161015e-02, 2.081322834e-02, 1.664705017e-02, 1.248303902e-02, 8.320888219e-03, 4.160089384e-03,
3.770107412e-03, 7.540262803e-03, 1.131045008e-02, 1.508052492e-02, 1.885015045e-02, 2.261873280e-02, 2.638535647e-02, 3.014871982e-02, 3.390707078e-02, 3.765814325e-02, 4.139909488e-02, 4.512644671e-02, 4.883602596e-02, 5.252291294e-02, 5.618139366e-02, 5.980491969e-02, 6.338607733e-02, 6.691656811e-02, 7.038720292e-02, 7.378791218e-02, 7.710777444e-02, 8.033506570e-02, 8.345733141e-02, 8.646148288e-02, 8.933391913e-02, 9.206067423e-02, 9.462758960e-02, 9.702050934e-02, 9.922549533e-02, 1.012290579e-01, 1.030183963e-01, 1.045816418e-01, 1.059080966e-01, 1.069884594e-01, 1.078150293e-01, 1.083818810e-01, 1.086850024e-01, 1.087223905e-01, 1.084941003e-01, 1.080022443e-01, 1.072509442e-01, 1.062462348e-01, 1.049959261e-01, 1.035094283e-01, 1.017975477e-01, 9.987226078e-02, 9.774647564e-02, 9.543378821e-02, 9.294824185e-02, 9.030409635e-02, 8.751561252e-02, 8.459685655e-02, 8.156152729e-02, 7.842280839e-02, 7.519324596e-02, 7.188465150e-02, 6.850802917e-02, 6.507352561e-02, 6.159040045e-02, 5.806701503e-02, 5.451083703e-02, 5.092845864e-02, 4.732562583e-02, 4.370727671e-02, 4.007758708e-02, 3.644002126e-02, 3.279738703e-02, 2.915189326e-02, 2.550520927e-02, 2.185852528e-02, 1.821261319e-02, 1.456788736e-02, 1.092446520e-02, 7.282227270e-03, 3.640877009e-03,
3.231134752e-03, 6.462191807e-03, 9.693038560e-03, 1.292343255e-02, 1.615296649e-02, 1.938101324e-02, 2.260667091e-02, 2.582870816e-02, 2.904550999e-02, 3.225502447e-02, 3.545471085e-02, 3.864148975e-02, 4.181169633e-02, 4.496103740e-02, 4.808455374e-02, 5.117658904e-02, 5.423076702e-02, 5.723997841e-02, 6.019637974e-02, 6.309140572e-02, 6.591579702e-02, 6.865964539e-02, 7.131245732e-02, 7.386323758e-02, 7.630059311e-02, 7.861285728e-02, 8.078823371e-02, 8.281495784e-02, 8.468147360e-02, 8.637662158e-02, 8.788983395e-02, 8.921133077e-02, 9.033231158e-02, 9.124513584e-02, 9.194348565e-02, 9.242250469e-02, 9.267890773e-02, 9.271105631e-02, 9.251899737e-02, 9.210446325e-02, 9.147083295e-02, 9.062305642e-02, 8.956754494e-02, 8.831203218e-02, 8.686541126e-02, 8.523755431e-02, 8.343912065e-02, 8.148136042e-02, 7.937591933e-02, 7.713465041e-02, 7.476943697e-02, 7.229203075e-02, 6.971390775e-02, 6.704614350e-02, 6.429930876e-02, 6.148338533e-02, 5.860770178e-02, 5.568088764e-02, 5.271084472e-02, 4.970473379e-02, 4.666897477e-02, 4.360925849e-02, 4.053056824e-02, 3.743720934e-02, 3.433284510e-02, 3.122053785e-02, 2.810279372e-02, 2.498161015e-02, 2.185852528e-02, 1.873466852e-02, 1.561081177e-02, 1.248742087e-02, 9.364707138e-03, 6.242678658e-03, 3.121191382e-03,
2.692239788e-03, 5.384331115e-03, 8.076079800e-03, 1.076720024e-02, 1.345726971e-02, 1.614568276e-02, 1.883160578e-02, 2.151393191e-02, 2.419123654e-02, 2.686173378e-02, 2.952323429e-02, 3.217310512e-02, 3.480823223e-02, 3.742498659e-02, 4.001919486e-02, 4.258611573e-02, 4.512042330e-02, 4.761619877e-02, 5.006693194e-02, 5.246553392e-02, 5.480436252e-02, 5.707526151e-02, 5.926961492e-02, 6.137841702e-02, 6.339235843e-02, 6.530192807e-02, 6.709753013e-02, 6.876961471e-02, 7.030881965e-02, 7.170612086e-02, 7.295298719e-02, 7.404153579e-02, 7.496468314e-02, 7.571628677e-02, 7.629127278e-02, 7.668574442e-02, 7.689706756e-02, 7.692392961e-02, 7.676636963e-02, 7.642577834e-02, 7.590486790e-02, 7.520761297e-02, 7.433916512e-02, 7.330574424e-02, 7.211451090e-02, 7.077342452e-02, 6.929109226e-02, 6.767661347e-02, 6.593942464e-02, 6.408914898e-02, 6.213545420e-02, 6.008792175e-02, 5.795592944e-02, 5.574854912e-02, 5.347446024e-02, 5.114187928e-02, 4.875850499e-02, 4.633147846e-02, 4.386735699e-02, 4.137210064e-02, 3.885106976e-02, 3.630903230e-02, 3.375017932e-02, 3.117814731e-02, 2.859604613e-02, 2.600649132e-02, 2.341163984e-02, 2.081322834e-02, 1.821261319e-02, 1.561081177e-02, 1.300854449e-02, 1.040627722e-02, 7.804263830e-03, 5.202588840e-03, 2.601209862e-03,
2.153493287e-03, 4.306813063e-03, 6.459749288e-03, 8.612018898e-03, 1.076322935e-02, 1.291284232e-02, 1.506013754e-02, 1.720417715e-02, 1.934377048e-02, 2.147743982e-02, 2.360338742e-02, 2.571946420e-02, 2.782314086e-02, 2.991148187e-02, 3.198112337e-02, 3.402825571e-02, 3.604861167e-02, 3.803746143e-02, 3.998961532e-02, 4.189943552e-02, 4.376085764e-02, 4.556742322e-02, 4.731232381e-02, 4.898845714e-02, 5.058849554e-02, 5.210496644e-02, 5.353034405e-02, 5.485715120e-02, 5.607806943e-02, 5.718605501e-02, 5.817445815e-02, 5.903714208e-02, 5.976859842e-02, 6.036405531e-02, 6.081957426e-02, 6.113213267e-02, 6.129968848e-02, 6.132122492e-02, 6.119677322e-02, 6.092741256e-02, 6.051524735e-02, 5.996336243e-02, 5.927575833e-02, 5.845726875e-02, 5.751346356e-02, 5.645054064e-02, 5.527521039e-02, 5.399457654e-02, 5.261601680e-02, 5.114706666e-02, 4.959530911e-02, 4.796827262e-02, 4.627333913e-02, 4.451766331e-02, 4.270810378e-02, 4.085116655e-02, 3.895296046e-02, 3.701916420e-02, 3.505500415e-02, 3.306524202e-02, 3.105417132e-02, 2.902562164e-02, 2.698296943e-02, 2.492915446e-02, 2.286670079e-02, 2.079774145e-02, 1.872404599e-02, 1.664705017e-02, 1.456788736e-02, 1.248742087e-02, 1.040627722e-02, 8.324879671e-03, 6.243482127e-03, 4.162203013e-03, 2.081059223e-03,
1.614920298e-03, 3.229678560e-03, 4.844085391e-03, 6.457896711e-03, 8.070786491e-03, 9.682319608e-03, 1.129192492e-02, 1.289886868e-02, 1.450222841e-02, 1.610086761e-02, 1.769341135e-02, 1.927822342e-02, 2.085338515e-02, 2.241667667e-02, 2.396556105e-02, 2.549717207e-02, 2.700830624e-02, 2.849541995e-02, 2.995463240e-02, 3.138173519e-02, 3.277220930e-02, 3.412124993e-02, 3.542379998e-02, 3.667459217e-02, 3.786820015e-02, 3.899909809e-02, 4.006172841e-02, 4.105057662e-02, 4.196025187e-02, 4.278557161e-02, 4.352164834e-02, 4.416397593e-02, 4.470851316e-02, 4.515176177e-02, 4.549083631e-02, 4.572352349e-02, 4.584832877e-02, 4.586450839e-02, 4.577208574e-02, 4.557185136e-02, 4.526534650e-02, 4.485483108e-02, 4.434323702e-02, 4.373410889e-02, 4.303153395e-02, 4.224006407e-02, 4.136463213e-02, 4.041046551e-02, 3.938299936e-02, 3.828779175e-02, 3.713044296e-02, 3.591652049e-02, 3.465149115e-02, 3.334066121e-02, 3.198912504e-02, 3.060172269e-02, 2.918300608e-02, 2.773721374e-02, 2.626825340e-02, 2.477969195e-02, 2.327475187e-02, 2.175631350e-02, 2.022692230e-02, 1.868880031e-02, 1.714386113e-02, 1.559372772e-02, 1.403975248e-02, 1.248303902e-02, 1.092446520e-02, 9.364707138e-03, 7.804263830e-03, 6.243482127e-03, 4.682581994e-03, 3.121681861e-03, 1.560824016e-03,
1.076509345e-03, 2.152895487e-03, 3.229017005e-03, 4.304696067e-03, 5.379700290e-03, 6.453724702e-03, 7.526373861e-03, 8.597144223e-03, 9.665406884e-03, 1.073039084e-02, 1.179116696e-02, 1.284663298e-02, 1.389549965e-02, 1.493627859e-02, 1.596727208e-02, 1.698656527e-02, 1.799202129e-02, 1.898127974e-02, 1.995175913e-02, 2.090066356e-02, 2.182499442e-02, 2.272156722e-02, 2.358703399e-02, 2.441791143e-02, 2.521061481e-02, 2.596149735e-02, 2.666689490e-02, 2.732317501e-02, 2.792678980e-02, 2.847433122e-02, 2.896258767e-02, 2.938860014e-02, 2.974971654e-02, 3.004364230e-02, 3.026848570e-02, 3.042279623e-02, 3.050559472e-02, 3.051639412e-02, 3.045521001e-02, 3.032256062e-02, 3.011945622e-02, 2.984737837e-02, 2.950824978e-02, 2.910439583e-02, 2.863849928e-02, 2.811354958e-02, 2.753278853e-02, 2.689965402e-02, 2.621772338e-02, 2.549065803e-02, 2.472215049e-02, 2.391587521e-02, 2.307544378e-02, 2.220436532e-02, 2.130601249e-02, 2.038359309e-02, 1.944012744e-02, 1.847843127e-02, 1.750110377e-02, 1.651052052e-02, 1.550883071e-02, 1.449795820e-02, 1.347960596e-02, 1.245526335e-02, 1.142621568e-02, 1.039355581e-02, 9.358197205e-03, 8.320888219e-03, 7.282227270e-03, 6.242678658e-03, 5.202588840e-03, 4.162203013e-03, 3.121681861e-03, 2.081118421e-03, 1.040554982e-03,
5.382215964e-04, 1.076377040e-03, 1.614391077e-03, 2.152170261e-03, 2.689593900e-03, 3.226505050e-03, 3.762701596e-03, 4.297927470e-03, 4.831864063e-03, 5.364121897e-03, 5.894232687e-03, 6.421641887e-03, 6.945701877e-03, 7.465665974e-03, 7.980683426e-03, 8.489795646e-03, 8.991933885e-03, 9.485918609e-03, 9.970460807e-03, 1.044416550e-02, 1.090553761e-02, 1.135299054e-02, 1.178485732e-02, 1.219940476e-02, 1.259485030e-02, 1.296938161e-02, 1.332117881e-02, 1.364843873e-02, 1.394940109e-02, 1.422237582e-02, 1.446577098e-02, 1.467812041e-02, 1.485811054e-02, 1.500460520e-02, 1.511666798e-02, 1.519358099e-02, 1.523485977e-02, 1.524026337e-02, 1.520979957e-02, 1.514372489e-02, 1.504253938e-02, 1.490697641e-02, 1.473798789e-02, 1.453672537e-02, 1.430451777e-02, 1.404284644e-02, 1.375331840e-02, 1.343763864e-02, 1.309758212e-02, 1.273496648e-02, 1.235162577e-02, 1.194938610e-02, 1.153004342e-02, 1.109534381e-02, 1.064696651e-02, 1.018650973e-02, 9.715479322e-03, 9.235280119e-03, 8.747209889e-03, 8.252455665e-03, 7.752092246e-03, 7.247082612e-03, 6.738280007e-03, 6.226431451e-03, 5.712182443e-03, 5.196082640e-03, 4.678592307e-03, 4.160089384e-03, 3.640877009e-03, 3.121191382e-03, 2.601209862e-03, 2.081059223e-03, 1.560824016e-03, 1.040554982e-03, 5.202774912e-04,
